quote,role,show,contain_adult_lang
"Well, You Know What They Say: ‘Stupid Criminal Make Stupid Cops. Im Proud To Be Chasing This Guy.",Jimmy Mcnulty,The Wire,False
"Ask Yourself, Who Writes The Books? Who Chooses What We Remember And What Gets Forgotten?",Ethelrida Smutney,Fargo S04,False
There is no such thing as forgiveness. People just have short memories.,Rust Cohle,True Detective,False
My mama always said life was like a box of chocolates. You never know what you're gonna get.,Forrest Gump,Forrest Gump,False
"Tricky thing, combining work and marriage, but a blessing when it works.",Jacob Snell,Ozark,False
"I Got This Theory, In Private, That I Don't Actually Exist.",Gloria Burgle,Fargo S03,False
"Remember, Richest Guy In The Room Is Always The Boss",Nikki Swango,Fargo S03,False
"When you think you’re gonna die yesterday, today is sweet.",Buddy Dyker,Ozark,False
"Trevor Reznik: Stevie, I haven't slept in a yearStevie: Jesus Christ!Trevor Reznik: I tried him too.",Ivan-Trevor Reznik,The Machinist,False
"Just like you man, I Got The Shotgun. You Got The Briefcase. It’s All In The Game, Though, Right?",Omar Little,The Wire,False
"People out here, its like they dont even know the outside world exists. Might as well be living on the fucking moon.",Rust Cohle,True Detective,True
"If the Gods are fucking you, you find a way to fuck them back.",Ervin Burrell,The Wire,True
"Women are born with this little hole between their legs, which every man on earth just wants to stick something into. And they are weaker than men, so they learn strategies. They deploy their minds and their sex, and they intuitively learn to humiliate.",Edmund Kemper,Mindhunter,True
Its Thursday and its past noon. Thursday is one of my days off. On my days off I start drinking at noon. You dont get to interrupt that.,Rust Cohle,True Detective,False
Can You Shoot Him First So I Can Watch?,Oraetta Mayflower,Fargo S04,False
"Its weird. They always travel in groups of five. These programmers, there is always a tall skinny white guy, a short skinny Asian guy, fat guy with a ponytail, some guy with crazy facial hair and then an East Indian guy. Its like they trade guys until they all have the right group.",Gavin Belson,Sillicon Valley,False
you can ride a lot of dick before dusk,Zeke Banks,Spiral From The Book Of Saw,True
A census taker once tried to test me. I ate his liver with some fava beans and a nice Chianti.,Hannibal Lecter,The Silence Of The Lambs,False
Always better to be the person holding the gun than the one running from the gunman.,Wendy Byrde,Ozark,False
A Lie's Not A Lie If You Believe It's True.,Emmit Stussy,Fargo S03,False
